profile,start,end,duration,note,tags
Service BAB,[19.10.25] - 22:16,[19.10.25] - 22:16,00:00:02,,
Service BAB,[19.10.25] - 22:16,[19.10.25] - 22:16,00:00:04,,
Service BAB,[19.10.25] - 22:13,[19.10.25] - 22:13,00:00:04,,
Service BAB,[19.10.25] - 19:17,[19.10.25] - 19:17,00:00:01,,
Service BAB,[18.10.25] - 16:06,[18.10.25] - 18:22,02:16:10,,
Service BAB,[17.10.25] - 14:51,[17.10.25] - 16:24,01:33:03,,
Service BAB,[17.10.25] - 12:21,[17.10.25] - 13:15,00:53:47,,
Service BAB,[17.10.25] - 12:16,[17.10.25] - 12:16,00:00:02,,
Service BAB,[17.10.25] - 11:56,[17.10.25] - 12:00,00:03:52,,
